Date,Open,High,Low,Close,Adj Close,Volume
2013-11-27,6062.70,6074.00,6030.30,6057.10,6057.10,124900
2013-11-28,6092.00,6112.95,6068.30,6091.85,6091.85,195300
2013-11-29,6103.90,6182.50,6103.80,6176.10,6176.10,190700
2013-12-02,6171.15,6228.70,6171.15,6217.85,6217.85,145900
2013-12-03,6204.25,6225.40,6191.40,6201.85,6201.85,156900
2013-12-04,6187.95,6209.15,6149.90,6160.95,6160.95,186200
2013-12-05,6262.45,6300.55,6232.00,6241.10,6241.10,186100
2013-12-06,6234.40,6275.35,6230.75,6259.90,6259.90,158500
2013-12-09,6415.00,6415.25,6345.00,6363.90,6363.90,198300
2013-12-10,6354.70,6362.25,6307.55,6332.85,6332.85,242400
2013-12-11,6307.20,6326.60,6280.25,6307.90,6307.90,148200
2013-12-12,6276.75,6286.85,6230.55,6237.05,6237.05,148500
2013-12-13,6201.30,6208.60,6161.40,6168.40,6168.40,169700
2013-12-16,6168.35,6183.25,6146.05,6154.70,6154.70,146500
2013-12-17,6178.20,6190.55,6133.00,6139.05,6139.05,154200
2013-12-18,6129.95,6236.00,6129.95,6217.15,6217.15,243300
2013-12-19,6253.90,6263.75,6150.70,6166.65,6166.65,437000
2013-12-20,6179.95,6284.50,6170.35,6274.25,6274.25,172000
2013-12-23,6267.20,6317.50,6266.95,6284.50,6284.50,131200
2013-12-24,6296.45,6301.50,6262.00,6268.40,6268.40,107600
2013-12-26,6270.10,6302.75,6259.45,6278.90,6278.90,182300
2013-12-27,6292.80,6324.90,6289.40,6313.80,6313.80,96900
2013-12-30,6336.40,6344.05,6273.15,6291.10,6291.10,101300
2013-12-31,6307.35,6317.30,6287.30,6304.00,6304.00,103400
2014-01-02,6301.25,6358.30,6211.30,6221.15,6221.15,158100
2014-01-03,6194.55,6221.70,6171.25,6211.15,6211.15,139000
2014-01-06,6220.85,6224.70,6170.25,6191.45,6191.45,118300
2014-01-07,6203.90,6221.50,6144.75,6162.25,6162.25,138600
2014-01-08,6178.05,6192.10,6160.35,6174.60,6174.60,146900
2014-01-09,6181.70,6188.05,6148.25,6168.35,6168.35,150100
2014-01-10,6178.85,6239.10,6139.60,6171.45,6171.45,159900
2014-01-13,6189.55,6288.20,6189.55,6272.75,6272.75,135000
2014-01-14,6260.25,6280.35,6234.15,6241.85,6241.85,110200
2014-01-15,6265.95,6325.20,6265.30,6320.90,6320.90,145900
2014-01-16,6341.35,6346.50,6299.85,6318.90,6318.90,153400
2014-01-17,6306.25,6327.10,6246.35,6261.65,6261.65,167700
2014-01-20,6261.75,6307.45,6243.35,6303.95,6303.95,122100
2014-01-21,6320.15,6330.30,6297.90,6313.80,6313.80,141700
2014-01-22,6309.05,6349.95,6287.45,6338.95,6338.95,137500
2014-01-23,6325.95,6355.60,6316.40,6345.65,6345.65,120100
2014-01-24,6301.65,6331.45,6263.90,6266.75,6266.75,160300
2014-01-27,6186.30,6188.55,6130.25,6135.85,6135.85,190400
2014-01-28,6131.85,6163.60,6085.95,6126.25,6126.25,184100
2014-01-29,6161.00,6170.45,6109.80,6120.25,6120.25,146700
2014-01-30,6067.00,6082.85,6027.25,6073.70,6073.70,208100
2014-01-31,6082.75,6097.85,6067.35,6089.50,6089.50,146700
2014-02-03,6058.80,6074.85,5994.45,6001.80,6001.80,134900
2014-02-04,5947.60,6017.80,5933.30,6000.90,6000.90,183300
2014-02-05,6004.25,6028.05,5962.05,6022.40,6022.40,166600
2014-02-06,6028.35,6048.35,5965.40,6036.30,6036.30,185500
2014-02-07,6077.65,6079.95,6030.90,6063.20,6063.20,181900
2014-02-10,6072.80,6083.05,6046.40,6053.45,6053.45,133100
2014-02-11,6072.45,6081.85,6053.25,6062.70,6062.70,150500
2014-02-12,6085.35,6106.60,6077.40,6084.00,6084.00,138500
2014-02-13,6087.55,6094.40,5991.10,6001.10,6001.10,153700
2014-02-14,6023.75,6056.40,5984.60,6048.35,6048.35,140200
2014-02-18,6071.30,6141.70,6066.80,6127.10,6127.10,126600
2014-02-19,6132.05,6160.35,6125.75,6152.75,6152.75,95200
2014-02-20,6127.15,6129.10,6086.45,6091.45,6091.45,132100
2014-02-21,6108.30,6159.65,6108.00,6155.45,6155.45,112600
2014-02-24,6140.95,6191.85,6130.80,6186.10,6186.10,144900
2014-02-25,6205.70,6216.85,6176.60,6200.05,6200.05,146300
2014-02-26,6202.45,6245.95,6202.10,6238.80,6238.80,181700
2014-02-28,6228.45,6282.70,6228.10,6276.95,6276.95,180600
2014-03-03,6264.35,6277.75,6212.25,6221.45,6221.45,144600
2014-03-04,6216.75,6302.15,6215.70,6297.95,6297.95,166800
2014-03-05,6328.45,6336.25,6287.80,6328.65,6328.65,160300
2014-03-06,6344.75,6406.60,6339.70,6401.15,6401.15,180700
2014-03-07,6413.95,6537.80,6413.55,6526.65,6526.65,284900
2014-03-10,6491.70,6562.20,6487.35,6537.25,6537.25,242100
2014-03-11,6537.35,6562.85,6494.25,6511.90,6511.90,239000
2014-03-12,6497.50,6546.15,6487.30,6516.90,6516.90,175000
2014-03-13,6491.75,6561.45,6476.65,6493.10,6493.10,167900
2014-03-14,6447.25,6518.45,6432.70,6504.20,6504.20,177300
2014-03-18,6532.45,6574.95,6497.65,6516.65,6516.65,179300
2014-03-19,6530.00,6541.20,6506.00,6524.05,6524.05,172500
2014-03-20,6508.35,6523.65,6473.25,6483.10,6483.10,142000
2014-03-21,6515.20,6522.90,6485.70,6493.20,6493.20,189900
2014-03-24,6510.50,6591.50,6510.50,6583.50,6583.50,158400
2014-03-25,6550.10,6595.55,6544.85,6589.75,6589.75,168100
2014-03-26,6615.65,6627.45,6580.60,6601.40,6601.40,186600
2014-03-27,6613.10,6673.95,6599.50,6641.75,6641.75,312400
2014-03-28,6673.05,6702.60,6643.80,6695.90,6695.90,184800
2014-03-31,6723.15,6730.05,6662.40,6704.20,6704.20,220600
2014-04-01,6729.50,6732.25,6675.45,6721.05,6721.05,177800
2014-04-02,6757.60,6763.50,6723.60,6752.55,6752.55,173300
2014-04-03,6772.05,6776.75,6696.90,6736.10,6736.10,197500
2014-04-04,6741.85,6741.85,6685.15,6694.35,6694.35,155100
2014-04-07,6694.25,6725.15,6650.40,6695.05,6695.05,133900
2014-04-09,6722.00,6808.70,6705.10,6796.20,6796.20,169800
2014-04-10,6803.05,6819.05,6777.30,6796.40,6796.40,191100
2014-04-11,6758.35,6789.35,6743.15,6776.30,6776.30,140700
2014-04-15,6792.70,6813.40,6711.75,6733.10,6733.10,123200
2014-04-16,6727.25,6748.65,6665.15,6675.30,6675.30,119800
2014-04-17,6695.45,6783.05,6684.40,6779.40,6779.40,131500
2014-04-21,6789.25,6825.45,6786.90,6817.65,6817.65,111800
2014-04-22,6822.90,6838.00,6806.25,6815.35,6815.35,114700
2014-04-23,6823.25,6861.60,6820.75,6840.80,6840.80,183000
2014-04-25,6855.80,6869.85,6772.85,6782.75,6782.75,154300
2014-04-28,6778.55,6786.25,6750.30,6761.25,6761.25,118200
2014-04-29,6769.00,6779.70,6708.65,6715.25,6715.25,115500
2014-04-30,6724.95,6780.15,6656.80,6696.40,6696.40,161100
2014-05-02,6709.95,6737.65,6689.50,6694.80,6694.80,114300
2014-05-05,6681.65,6741.05,6680.45,6699.35,6699.35,105000
2014-05-06,6719.25,6743.45,6701.90,6715.30,6715.30,88300
2014-05-07,6708.60,6718.75,6642.90,6652.55,6652.55,114100
2014-05-08,6669.90,6688.40,6638.55,6659.85,6659.85,101600
2014-05-09,6654.15,6871.35,6652.15,6858.80,6858.80,166400
2014-05-12,6863.40,7020.05,6862.90,7014.25,7014.25,157700
2014-05-13,7080.00,7172.35,7067.15,7108.75,7108.75,232200
2014-05-14,7112.00,7142.25,7080.90,7108.75,7108.75,177200
2014-05-15,7111.30,7152.55,7082.55,7123.15,7123.15,186800
2014-05-16,7270.20,7563.50,7130.65,7203.00,7203.00,393200
2014-05-19,7276.85,7291.10,7193.55,7263.55,7263.55,316200
2014-05-20,7309.95,7353.65,7247.70,7275.50,7275.50,255300
2014-05-21,7274.85,7287.15,7206.70,7252.90,7252.90,203100
2014-05-22,7289.95,7319.55,7258.15,7276.40,7276.40,240900
2014-05-23,7306.50,7381.00,7293.90,7367.10,7367.10,259600
2014-05-26,7428.75,7504.00,7269.05,7359.05,7359.05,273200
2014-05-27,7363.10,7372.95,7274.75,7318.00,7318.00,168600
2014-05-28,7324.95,7344.75,7302.60,7329.65,7329.65,175600
2014-05-29,7316.60,7325.40,7224.40,7235.65,7235.65,241100
2014-05-30,7254.85,7272.50,7118.45,7229.95,7229.95,312200
2014-06-02,7264.05,7368.60,7239.50,7362.50,7362.50,169900
2014-06-03,7375.35,7424.95,7342.15,7415.85,7415.85,234700
2014-06-04,7417.55,7433.30,7391.35,7402.25,7402.25,204600
2014-06-05,7399.75,7484.70,7360.50,7474.10,7474.10,250700
2014-06-06,7521.50,7592.70,7497.65,7583.40,7583.40,248400
2014-06-09,7621.65,7673.70,7580.25,7654.60,7654.60,231900
2014-06-10,7679.05,7683.20,7579.30,7656.40,7656.40,188700
2014-06-11,7672.40,7700.05,7589.05,7626.85,7626.85,186200
2014-06-12,7641.30,7658.00,7593.80,7649.90,7649.90,148200
2014-06-13,7668.20,7678.50,7525.35,7542.10,7542.10,174500
2014-06-16,7534.80,7548.60,7487.55,7533.55,7533.55,155400
2014-06-17,7525.05,7637.60,7509.25,7631.70,7631.70,158000
2014-06-18,7636.05,7663.00,7515.50,7558.20,7558.20,165100
2014-06-19,7580.05,7606.45,7502.55,7540.70,7540.70,148900
2014-06-20,7543.30,7560.55,7497.30,7511.45,7511.45,124100
2014-06-23,7514.00,7534.80,7441.60,7493.35,7493.35,127400
2014-06-24,7515.20,7593.35,7515.20,7580.20,7580.20,137000
2014-06-25,7588.55,7589.25,7557.05,7569.25,7569.25,115000
2014-06-26,7554.10,7570.20,7481.30,7493.20,7493.20,171700
2014-06-27,7514.20,7538.75,7482.30,7508.80,7508.80,126700
2014-06-30,7534.05,7623.65,7531.60,7611.35,7611.35,152300
2014-07-01,7629.00,7649.50,7618.15,7634.70,7634.70,139400
2014-07-02,7683.05,7732.40,7677.30,7725.15,7725.15,136300
2014-07-03,7734.35,7754.65,7706.80,7714.80,7714.80,133800
2014-07-04,7718.10,7758.00,7661.30,7751.60,7751.60,113100
2014-07-07,7780.40,7792.00,7755.10,7787.15,7787.15,173900
2014-07-08,7804.05,7808.85,7595.90,7623.20,7623.20,180600
2014-07-09,7637.95,7650.10,7551.65,7585.00,7585.00,168300
2014-07-10,7589.50,7731.05,7479.05,7567.75,7567.75,258400
2014-07-11,7584.10,7625.85,7447.20,7459.60,7459.60,187600
2014-07-14,7469.00,7478.45,7422.15,7454.15,7454.15,135200
2014-07-15,7491.30,7534.90,7459.15,7526.65,7526.65,122100
2014-07-16,7564.15,7640.10,7532.45,7624.40,7624.40,168000
2014-07-17,7612.70,7655.65,7612.70,7640.45,7640.45,141600
2014-07-18,7630.25,7685.00,7595.50,7663.90,7663.90,134600
2014-07-21,7701.65,7722.10,7674.00,7684.20,7684.20,105400
2014-07-22,7708.20,7773.85,7704.80,7767.85,7767.85,120100
2014-07-23,7794.90,7809.20,7752.90,7795.75,7795.75,122100
2014-07-24,7796.25,7835.65,7771.65,7830.60,7830.60,117600
2014-07-25,7828.20,7840.95,7748.60,7790.45,7790.45,153900
2014-07-28,7792.90,7799.90,7722.65,7748.70,7748.70,116500
2014-07-30,7746.20,7798.70,7707.60,7791.40,7791.40,178100
2014-07-31,7784.65,7791.85,7711.15,7721.30,7721.30,208900
2014-08-01,7662.50,7716.70,7593.90,7602.60,7602.60,181100
2014-08-04,7639.55,7694.80,7622.05,7683.65,7683.65,137000
2014-08-05,7706.65,7752.45,7638.05,7746.55,7746.55,128200
2014-08-06,7726.15,7740.95,7658.95,7672.05,7672.05,116400
2014-08-07,7651.15,7708.95,7630.40,7649.25,7649.25,116800
2014-08-08,7588.70,7592.45,7540.10,7568.55,7568.55,118400
2014-08-11,7619.85,7635.55,7598.60,7625.95,7625.95,107000
2014-08-12,7688.80,7735.75,7654.80,7727.05,7727.05,120600
2014-08-13,7717.30,7757.10,7695.70,7739.55,7739.55,154100
2014-08-14,7756.15,7796.70,7739.10,7791.70,7791.70,127300
2014-08-18,7785.25,7880.50,7779.20,7874.25,7874.25,126700
2014-08-19,7901.00,7918.55,7881.15,7897.50,7897.50,140600
2014-08-20,7915.80,7922.70,7864.05,7875.30,7875.30,117300
2014-08-21,7875.35,7919.65,7855.95,7891.10,7891.10,115200
2014-08-22,7904.55,7929.05,7900.05,7913.20,7913.20,104100
2014-08-25,7931.75,7968.25,7897.95,7906.30,7906.30,118500
2014-08-26,7874.50,7915.45,7862.45,7904.75,7904.75,142800
2014-08-27,7933.90,7946.85,7916.55,7936.05,7936.05,120000
2014-08-28,7942.25,7967.80,7939.20,7954.35,7954.35,189700
2014-09-01,7990.35,8035.00,7984.00,8027.70,8027.70,139300
2014-09-02,8038.60,8101.95,8036.55,8083.05,8083.05,134900
2014-09-03,8110.85,8141.90,8092.25,8114.60,8114.60,150700
2014-09-04,8114.20,8114.80,8060.90,8095.95,8095.95,141300
2014-09-05,8099.90,8122.70,8049.85,8086.85,8086.85,126000
2014-09-08,8132.95,8180.20,8126.15,8173.90,8173.90,120700
2014-09-09,8161.90,8174.55,8126.50,8152.95,8152.95,104700
2014-09-10,8135.55,8135.75,8082.10,8094.10,8094.10,107100
2014-09-11,8115.15,8127.95,8057.30,8085.70,8085.70,122800
2014-09-12,8087.05,8114.30,8071.60,8105.50,8105.50,111400
2014-09-15,8070.35,8077.30,8030.00,8042.00,8042.00,96500
2014-09-16,8036.60,8044.90,7925.15,7932.90,7932.90,128000
2014-09-17,7971.50,7990.65,7936.95,7975.50,7975.50,123700
2014-09-18,7950.65,8120.85,7939.70,8114.75,8114.75,116900
2014-09-19,8129.40,8160.90,8105.35,8121.45,8121.45,161300
2014-09-22,8084.45,8159.90,8064.80,8146.30,8146.30,105500
2014-09-23,8144.40,8159.75,8008.10,8017.55,8017.55,140800
2014-09-24,8015.55,8042.05,7950.05,8002.40,8002.40,182200
2014-09-25,8003.30,8019.30,7877.35,7911.85,7911.85,231900
2014-09-26,7885.85,7993.30,7841.80,7968.85,7968.85,147800
2014-09-29,7978.45,7991.75,7934.70,7958.90,7958.90,97300
2014-09-30,7948.80,8030.90,7923.85,7964.80,7964.80,141100
2014-10-01,7960.50,7977.50,7936.70,7945.55,7945.55,113000
2014-10-07,7897.40,7943.05,7842.70,7852.40,7852.40,148200
2014-10-08,7828.75,7869.90,7815.75,7842.70,7842.70,135900
2014-10-09,7886.50,7972.35,7886.50,7960.55,7960.55,123800
2014-10-10,7911.00,7924.05,7848.45,7859.95,7859.95,142900
2014-10-13,7831.00,7901.15,7796.00,7884.25,7884.25,118800
2014-10-14,7923.25,7928.00,7825.45,7864.00,7864.00,225500
2014-10-16,7837.30,7893.90,7729.65,7748.20,7748.20,213500
2014-10-17,7733.75,7819.20,7723.85,7779.70,7779.70,177600
2014-10-20,7896.95,7905.95,7856.95,7879.40,7879.40,176200
2014-10-21,7906.15,7936.60,7874.35,7927.75,7927.75,163400
2014-10-22,7997.80,8005.00,7974.55,7995.90,7995.90,151100
2014-10-27,8064.35,8064.40,7985.65,7991.70,7991.70,132800
2014-10-28,8002.40,8037.80,7995.05,8027.60,8027.60,124100
2014-10-29,8077.05,8097.95,8052.25,8090.45,8090.45,148300
2014-10-30,8085.20,8181.55,8085.20,8169.20,8169.20,205700
2014-10-31,8200.80,8330.75,8198.05,8322.20,8322.20,176200
2014-11-03,8348.15,8350.60,8297.65,8324.15,8324.15,141100
2014-11-05,8351.25,8365.55,8323.50,8338.30,8338.30,161600
2014-11-07,8331.85,8360.35,8290.25,8337.00,8337.00,153400
2014-11-10,8337.80,8383.05,8304.45,8344.25,8344.25,130700
2014-11-11,8354.10,8378.70,8321.85,8362.65,8362.65,122000
2014-11-12,8378.90,8415.05,8370.50,8383.30,8383.30,125200
2014-11-13,8405.25,8408.00,8320.35,8357.85,8357.85,127400
2014-11-14,8360.70,8400.65,8346.80,8389.90,8389.90,146800
2014-11-17,8378.40,8438.10,8349.10,8430.75,8430.75,113900
2014-11-18,8441.25,8454.50,8407.25,8425.90,8425.90,134700
2014-11-19,8440.65,8455.65,8360.50,8382.30,8382.30,125400
2014-11-20,8406.50,8410.85,8353.15,8401.90,8401.90,122800
2014-11-21,8408.20,8489.80,8398.60,8477.35,8477.35,137000
2014-11-24,8490.95,8534.65,8490.80,8530.15,8530.15,140700
2014-11-25,8530.80,8535.35,8429.45,8463.10,8463.10,271900
2014-11-26,8450.30,8500.30,8438.65,8475.75,8475.75,151900
2014-11-27,8477.80,8506.75,8456.35,8494.20,8494.20,194300
2014-11-28,8516.80,8617.00,8516.25,8588.25,8588.25,197200
2014-12-01,8605.10,8623.00,8545.15,8555.90,8555.90,152000
2014-12-02,8535.45,8560.20,8504.65,8524.70,8524.70,137400
2014-12-03,8528.70,8546.95,8508.35,8537.65,8537.65,153200
2014-12-04,8582.40,8626.95,8526.40,8564.40,8564.40,143500
2014-12-05,8584.25,8588.35,8523.90,8538.30,8538.30,143300
2014-12-08,8538.65,8546.35,8432.25,8438.25,8438.25,163800
2014-12-09,8439.30,8444.50,8330.50,8340.70,8340.70,146300
2014-12-10,8318.05,8376.80,8317.00,8355.65,8355.65,136700
2014-12-11,8338.85,8348.30,8272.40,8292.90,8292.90,133900
2014-12-12,8302.00,8321.90,8216.30,8224.10,8224.10,138100
2014-12-15,8160.75,8242.40,8152.50,8219.60,8219.60,137100
2014-12-16,8172.60,8189.35,8052.60,8067.60,8067.60,197300
2014-12-17,8041.20,8082.00,7961.35,8029.80,8029.80,216200
2014-12-18,8138.90,8174.30,8084.90,8159.30,8159.30,162100
2014-12-19,8230.45,8263.45,8208.60,8225.20,8225.20,174800
2014-12-22,8255.00,8330.95,8228.20,8324.00,8324.00,139200
2014-12-23,8324.60,8364.75,8252.85,8267.00,8267.00,132200
2014-12-24,8272.05,8286.40,8155.25,8174.10,8174.10,221900
2014-12-26,8204.80,8234.55,8147.95,8200.70,8200.70,75500
2014-12-29,8214.70,8279.15,8214.70,8246.30,8246.30,82100
2014-12-30,8260.30,8268.25,8220.55,8248.25,8248.25,77700
2014-12-31,8243.90,8291.00,8243.75,8282.70,8282.70,84500
2015-01-02,8288.70,8410.60,8288.70,8395.45,8395.45,101900
2015-01-05,8407.95,8445.60,8363.90,8378.40,8378.40,118200
2015-01-06,8325.30,8327.85,8111.35,8127.35,8127.35,172800
2015-01-07,8118.65,8151.20,8065.45,8102.10,8102.10,164100
2015-01-08,8191.40,8243.50,8167.30,8234.60,8234.60,143800
2015-01-09,8285.45,8303.30,8190.80,8284.50,8284.50,148000
2015-01-12,8291.35,8332.60,8245.60,8323.00,8323.00,103200
2015-01-13,8346.15,8356.65,8267.90,8299.40,8299.40,129600
2015-01-14,8307.25,8326.45,8236.65,8277.55,8277.55,146100
2015-01-15,8424.50,8527.10,8380.55,8494.15,8494.15,232100
2015-01-16,8504.05,8530.75,8452.25,8513.80,8513.80,176000
2015-01-19,8550.05,8570.95,8531.50,8550.70,8550.70,125400
2015-01-20,8575.10,8707.90,8574.50,8695.60,8695.60,158700
2015-01-21,8719.65,8741.85,8689.60,8729.50,8729.50,185900
2015-01-22,8745.85,8774.15,8727.00,8761.40,8761.40,175500
2015-01-23,8827.95,8866.40,8795.40,8835.60,8835.60,191200
2015-01-27,8871.35,8925.05,8825.45,8910.50,8910.50,192000
2015-01-28,8902.75,8985.05,8874.05,8914.30,8914.30,185100
2015-01-29,8901.50,8966.65,8861.25,8952.35,8952.35,256300
2015-01-30,8996.60,8996.60,8775.10,8808.90,8808.90,267300
2015-02-02,8802.50,8840.80,8751.10,8797.40,8797.40,210100
2015-02-03,8823.15,8837.30,8726.65,8756.55,8756.55,208700
2015-02-04,8789.15,8792.85,8704.40,8723.70,8723.70,195300
2015-02-05,8733.10,8838.45,8683.65,8711.70,8711.70,173600
2015-02-06,8696.85,8726.20,8645.55,8661.05,8661.05,171300
2015-02-09,8584.40,8605.55,8516.35,8526.35,8526.35,146800
2015-02-10,8478.10,8646.25,8470.50,8565.55,8565.55,196200
2015-02-11,8603.30,8651.95,8593.65,8627.40,8627.40,161600
2015-02-12,8676.95,8732.55,8599.25,8711.55,8711.55,158800
2015-02-13,8741.50,8822.10,8729.65,8805.50,8805.50,221900
2015-02-16,8831.40,8870.10,8793.40,8809.35,8809.35,136400
2015-02-18,8811.55,8894.30,8808.90,8869.10,8869.10,147600
2015-02-19,8883.05,8913.45,8794.45,8895.30,8895.30,213300
2015-02-20,8895.50,8899.95,8816.30,8833.60,8833.60,197600
2015-02-23,8856.85,8869.00,8736.10,8754.95,8754.95,139600
2015-02-24,8772.90,8800.50,8726.75,8762.10,8762.10,149800
2015-02-25,8801.90,8840.65,8751.40,8767.25,8767.25,135200
2015-02-26,8779.00,8786.05,8669.45,8683.85,8683.85,217500
2015-02-27,8729.50,8856.95,8717.45,8844.60,8844.60,249500
2015-03-02,8953.85,8972.35,8885.45,8956.75,8956.75,218100
2015-03-03,8962.85,9008.40,8925.55,8996.25,8996.25,177800
2015-03-04,9109.15,9119.20,8893.95,8922.65,8922.65,248400
2015-03-05,8929.40,8957.55,8849.35,8937.75,8937.75,160100
2015-03-09,8891.15,8891.30,8740.45,8756.75,8756.75,155500
2015-03-10,8769.75,8778.00,8677.35,8712.05,8712.05,163800
2015-03-11,8728.75,8755.60,8682.35,8699.95,8699.95,172800
2015-03-12,8740.65,8787.20,8732.90,8776.00,8776.00,173900
2015-03-13,8844.05,8849.75,8631.75,8647.75,8647.75,179200
2015-03-16,8656.75,8663.55,8612.00,8633.15,8633.15,163300
2015-03-17,8689.10,8742.55,8630.80,8723.30,8723.30,177000
2015-03-18,8742.90,8747.25,8664.00,8685.90,8685.90,156400
2015-03-19,8749.45,8788.20,8614.65,8634.65,8634.65,163500
2015-03-20,8627.90,8627.90,8553.00,8570.90,8570.90,174600
2015-03-23,8591.55,8608.35,8540.55,8550.90,8550.90,150700
2015-03-24,8537.05,8627.75,8535.85,8542.95,8542.95,156700
2015-03-25,8568.90,8573.75,8516.55,8530.80,8530.80,161000
2015-03-26,8474.95,8499.45,8325.35,8342.15,8342.15,280100
2015-03-27,8396.00,8413.20,8269.15,8341.40,8341.40,193000
2015-03-30,8390.95,8492.30,8380.75,8492.30,8492.30,134700
2015-03-31,8527.60,8550.45,8454.15,8491.00,8491.00,167200
2015-04-01,8483.70,8603.40,8464.75,8586.25,8586.25,125500
2015-04-06,8615.80,8667.55,8573.75,8659.90,8659.90,146900
2015-04-07,8684.45,8693.60,8586.85,8660.30,8660.30,148700
2015-04-08,8698.95,8730.50,8679.80,8714.40,8714.40,148200
2015-04-09,8756.20,8785.50,8682.45,8778.30,8778.30,152700
2015-04-10,8774.35,8787.40,8733.60,8780.35,8780.35,139000
2015-04-13,8801.75,8841.65,8762.10,8834.00,8834.00,121600
2015-04-16,8757.05,8760.00,8645.65,8706.70,8706.70,142900
2015-04-17,8698.05,8699.85,8596.70,8606.00,8606.00,150400
2015-04-20,8618.80,8619.95,8422.75,8448.10,8448.10,148900
2015-04-21,8416.10,8469.35,8352.70,8377.75,8377.75,407800
2015-04-22,8400.40,8449.95,8284.70,8429.70,8429.70,171800
2015-04-23,8478.20,8504.95,8361.85,8398.30,8398.30,156000
2015-04-24,8405.70,8413.30,8273.35,8305.25,8305.25,173600
2015-04-27,8330.55,8334.45,8202.35,8213.80,8213.80,171500
2015-04-28,8215.55,8308.00,8185.15,8285.60,8285.60,174600
2015-04-29,8274.80,8308.20,8219.20,8239.75,8239.75,160400
2015-04-30,8224.50,8229.40,8144.75,8181.50,8181.50,267700
2015-05-04,8230.05,8346.00,8220.45,8331.95,8331.95,131700
2015-05-05,8338.40,8355.65,8280.60,8324.80,8324.80,155500
2015-05-06,8316.60,8331.95,8083.00,8097.00,8097.00,209600
2015-05-07,8077.00,8122.60,7997.15,8057.30,8057.30,161600
2015-05-08,8131.50,8224.95,8123.45,8191.50,8191.50,183100
2015-05-11,8243.20,8332.75,8224.65,8325.25,8325.25,192000
2015-05-12,8326.15,8326.65,8115.30,8126.95,8126.95,173400
2015-05-13,8181.55,8254.95,8089.80,8235.45,8235.45,169800
2015-05-14,8232.45,8236.25,8137.30,8224.20,8224.20,134800
2015-05-15,8240.30,8279.20,8212.20,8262.35,8262.35,129800
2015-05-18,8284.95,8384.60,8271.95,8373.65,8373.65,148700
2015-05-19,8356.20,8427.80,8335.00,8365.65,8365.65,140300
2015-05-20,8392.65,8440.35,8391.45,8423.25,8423.25,123600
2015-05-21,8434.50,8446.35,8382.50,8421.00,8421.00,143800
2015-05-22,8432.50,8489.55,8420.60,8458.95,8458.95,187300
2015-05-25,8438.15,8441.95,8364.15,8370.25,8370.25,121300
2015-05-26,8377.10,8378.90,8320.05,8339.35,8339.35,116800
2015-05-27,8302.75,8342.85,8277.95,8334.60,8334.60,165500
2015-05-28,8345.70,8364.50,8270.15,8319.00,8319.00,232300
2015-05-29,8327.10,8443.90,8305.70,8433.65,8433.65,363900
2015-06-01,8417.25,8467.15,8405.40,8433.40,8433.40,122200
2015-06-02,8442.80,8445.35,8226.05,8236.45,8236.45,146800
2015-06-03,8232.45,8236.70,8094.15,8135.10,8135.10,171400
2015-06-04,8155.15,8160.05,8056.75,8130.65,8130.65,154700
2015-06-05,8119.15,8191.00,8100.15,8114.70,8114.70,162100
2015-06-08,8124.35,8131.00,8030.55,8044.15,8044.15,135900
2015-06-09,8026.50,8057.15,8005.15,8022.40,8022.40,136000
2015-06-10,8024.15,8152.25,8023.80,8124.45,8124.45,136800
2015-06-11,8157.30,8163.05,7958.25,7965.35,7965.35,166200
2015-06-12,7959.85,7995.60,7940.30,7982.90,7982.90,136600
2015-06-15,7986.60,8057.70,7944.85,8013.90,8013.90,133000
2015-06-16,8004.20,8061.85,7952.35,8047.30,8047.30,124000
2015-06-17,8084.20,8136.85,8048.95,8091.55,8091.55,152500
2015-06-18,8113.70,8186.90,8101.80,8174.60,8174.60,144800
2015-06-19,8201.15,8250.80,8195.65,8224.95,8224.95,147100
2015-06-22,8259.30,8369.45,8257.40,8353.10,8353.10,122700
2015-06-23,8377.45,8398.45,8334.95,8381.55,8381.55,131700
2015-06-24,8399.40,8421.35,8338.90,8360.85,8360.85,130100
2015-06-25,8336.25,8423.15,8329.50,8398.00,8398.00,201200
2015-06-26,8393.95,8408.55,8339.70,8381.10,8381.10,110600
2015-06-29,8247.05,8329.45,8195.65,8318.40,8318.40,132000
2015-06-30,8316.35,8378.00,8298.95,8368.50,8368.50,158500
2015-07-01,8376.25,8481.60,8370.15,8453.05,8453.05,131800
2015-07-02,8471.95,8479.25,8433.20,8444.90,8444.90,112000
2015-07-03,8440.10,8497.75,8424.15,8484.90,8484.90,88400
2015-07-06,8386.15,8533.15,8386.15,8522.15,8522.15,101500
2015-07-07,8525.50,8561.35,8483.85,8510.80,8510.80,122200
